battery_id,cycle,capacity_raw,SOH_raw,SOH_smooth_official,chargetime,IR_raw,Tavg,policy,global_id,dataset_id,local_id,policy_summary,C1,Q1,C2,initial_capacity,prediction_test,strategy,flag_soh_capacity_outlier,flag_ir_invalid,flag_temperature_invalid,flag_chargetime_invalid,SOH_clean,capacity_clean,IR_clean,SOH_smooth_robust
39,35,1.0652336,0.999815849,0.9997425921,10.04368333,0.015322174,35.5345246,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.999815849,1.0652336,0.015322174,0.9997397961
39,36,1.065122,0.9997111025,0.9997204602,10.04369167,0.015358405,35.53528644,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9997111025,1.065122,0.015358405,0.9997116419
39,37,1.0651374,0.9997255568,0.9996977839,10.043355,0.015356188,35.52512305,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9997255568,1.0651374,0.015356188,0.999682707
39,38,1.0651268,0.9997156077,0.9996702082,10.04322833,0.015361889,35.51818441,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9997156077,1.0651268,0.015361889,0.9996536216
39,39,1.0650139,0.9996096411,0.9996434444,10.04385833,0.01534276,35.50621808,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9996096411,1.0650139,0.01534276,0.9996249123
39,40,1.064937,0.9995374637,0.9996192335,10.043125,0.015362796,35.46385995,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9995374637,1.064937,0.015362796,0.999596689
39,41,1.0649035,0.999506021,0.9995951399,10.04324333,0.015363451,35.39479664,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.999506021,1.0649035,0.015363451,0.9995691615
39,42,1.0648355,0.9994421969,0.9995723885,10.04319667,0.015399319,35.41233525,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9994421969,1.0648355,0.015399319,0.999542669
39,43,1.0648394,0.9994458574,0.9995511999,10.04293833,0.015367823,35.42807776,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9994458574,1.0648394,0.015367823,0.9995175838
39,44,1.0649424,0.999542532,0.9995235256,10.043385,0.015392289,35.43330194,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.999542532,1.0649424,0.015392289,0.9994940672
39,45,1.0648128,0.999420891,0.9994978412,10.043765,0.015356581,35.4552971,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.999420891,1.0648128,0.015356581,0.9994722778
39,46,1.0648276,0.9994347821,0.9994761832,10.043205,0.015377976,35.43045703,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9994347821,1.0648276,0.015377976,0.9994524397
39,47,1.0648422,0.9994484855,0.9994569656,10.04387833,0.015367668,35.47819455,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9994484855,1.0648422,0.015367668,0.9994348449
39,48,1.0647289,0.9993421434,0.999438513,10.044255,0.015392406,35.49057422,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9993421434,1.0647289,0.015392406,0.9994191566
39,49,1.0648297,0.9994367531,0.9994149685,10.04349167,0.015354693,35.54707868,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9994367531,1.0648297,0.015354693,0.999404273
39,50,1.0647953,0.9994044657,0.9993889367,10.04411167,0.015333029,35.58083494,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9994044657,1.0647953,0.015333029,0.9993888053
39,51,1.0647458,0.9993580056,0.9993688087,10.04401333,0.015371587,35.60655423,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9993580056,1.0647458,0.015371587,0.9993714581
39,52,1.0648137,0.9994217357,0.9993467894,10.04442,0.01533849,35.65399815,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9994217357,1.0648137,0.01533849,0.9993514937
39,53,1.0647875,0.9993971447,0.9993246622,10.04398333,0.015308049,35.66800668,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9993971447,1.0647875,0.015308049,0.9993287877
39,54,1.0646207,0.9992405882,0.9993003246,10.04340667,0.01533512,35.66723927,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9992405882,1.0646207,0.01533512,0.9993036775
39,55,1.0647721,0.9993826904,0.9992707544,10.04377667,0.015340203,35.69776797,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9993826904,1.0647721,0.015340203,0.9992769254
39,56,1.0647125,0.9993267506,0.9992496127,10.04387167,0.01531239,35.6973331,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9993267506,1.0647125,0.01531239,0.999249239
39,57,1.0647442,0.9993565038,0.9992277999,10.043755,0.015338722,35.7228764,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9993565038,1.0647442,0.015338722,0.9992207624
39,58,1.0646251,0.999244718,0.9992028569,10.04397833,0.015357043,35.71760492,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.999244718,1.0646251,0.015357043,0.9991914517
39,59,1.0644592,0.9990890061,0.9991789323,10.04368,0.015332554,35.76467143,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9990890061,1.0644592,0.015332554,0.9991610034
39,60,1.0645081,0.9991349031,0.9991478369,10.04405,0.015349017,35.77525784,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9991349031,1.0645081,0.015349017,0.9991288327
39,61,1.0644343,0.9990656353,0.9991121987,10.04432833,0.01534597,35.73960625,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9990656353,1.0644343,0.01534597,0.9990946091
39,62,1.064364,0.9989996525,0.9990773301,10.04466167,0.015356518,35.72787033,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9989996525,1.064364,0.015356518,0.9990580978
39,63,1.0643208,0.9989591055,0.9990375293,10.044115,0.015350768,35.69138898,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9989591055,1.0643208,0.015350768,0.9990193622
39,64,1.0643123,0.9989511275,0.9989935517,10.04431333,0.015356604,35.67346766,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9989511275,1.0643123,0.015356604,0.9989788541
39,65,1.0643623,0.9989980569,0.9989589741,10.04370667,0.015346386,35.67417098,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9989980569,1.0643623,0.015346386,0.9989370706
39,66,1.0643628,0.9989985262,0.9989133587,10.04367667,0.015349736,35.65556673,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9989985262,1.0643628,0.015349736,0.9988949529
39,67,1.0643107,0.9989496258,0.9988715868,10.04351167,0.01535535,35.64190371,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9989496258,1.0643107,0.01535535,0.9988538483
39,68,1.0642191,0.9988636511,0.9988334942,10.04384,0.015368748,35.61965375,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9988636511,1.0642191,0.015368748,0.9988142818
39,69,1.0641671,0.9988148445,0.9987934963,10.04435667,0.015367357,35.56717251,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9988148445,1.0641671,0.015367357,0.9987762001
39,70,1.0640359,0.9986917017,0.9987611432,10.043385,0.015377026,35.56877872,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9986917017,1.0640359,0.015377026,0.9987391436
39,71,1.0640028,0.9986606344,0.9987255847,10.04381333,0.015399845,35.56280866,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9986606344,1.0640028,0.015399845,0.9987024789
39,72,1.0639656,0.9986257189,0.9986915468,10.04328833,0.015390964,35.52159109,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9986257189,1.0639656,0.015390964,0.9986656622
39,73,1.0638504,0.9985175936,0.9986553361,10.04412167,0.015430436,35.49832725,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9985175936,1.0638504,0.015430436,0.9986285151
39,74,1.0638839,0.9985490363,0.9986231003,10.04391833,0.015385213,35.53811117,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9985490363,1.0638839,0.015385213,0.9985915341
39,75,1.0638001,0.9984703826,0.9985959469,10.04297167,0.015404113,35.52344127,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9984703826,1.0638001,0.015404113,0.9985554639
39,76,1.0638224,0.9984913131,0.9985579529,10.04412333,0.015418456,35.5585387,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9984913131,1.0638224,0.015418456,0.9985211349
39,77,1.0639325,0.9985946517,0.9985202498,10.04323333,0.015409804,35.55354825,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9985946517,1.0639325,0.015409804,0.9984891938
39,78,1.0637728,0.9984447591,0.9984845318,10.044025,0.015381086,35.53788468,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9984447591,1.0637728,0.015381086,0.9984599456
39,79,1.0637698,0.9984419433,0.9984549756,10.04326833,0.015376777,35.76033743,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9984419433,1.0637698,0.015376777,0.9984333541
39,80,1.0637504,0.9984237347,0.9984256635,10.04337333,0.015364804,35.71630334,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9984237347,1.0637504,0.015364804,0.9984092919
39,81,1.063709,0.9983848772,0.9984050568,10.04344833,0.015411114,35.54537582,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9983848772,1.063709,0.015411114,0.9983873962
39,82,1.0635924,0.9982754378,0.9983846191,10.043095,0.015434922,35.54363957,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9982754378,1.0635924,0.015434922,0.9983670719
39,83,1.0636339,0.9983143892,0.9983635337,10.04369667,0.015405141,35.59671921,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9983143892,1.0636339,0.015405141,0.9983478465
39,84,1.0637337,0.9984080603,0.9983546312,10.04316,0.015402805,35.61258827,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9984080603,1.0637337,0.015402805,0.9983294514
39,85,1.0635527,0.9982381758,0.998344776,10.04341167,0.015386421,35.62631457,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9982381758,1.0635527,0.015386421,0.9983119216
39,86,1.0635594,0.9982444643,0.998334414,10.04369,0.015375406,35.691086,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9982444643,1.0635594,0.015375406,0.9982950704
39,87,1.0635496,0.9982352662,0.9983131455,10.043185,0.015399863,35.66509603,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9982352662,1.0635496,0.015399863,0.998277991
39,88,1.0635893,0.9982725281,0.9982846125,10.04411167,0.015387091,35.64008091,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9982725281,1.0635893,0.015387091,0.9982594215
39,89,1.0635425,0.9982286022,0.9982592659,10.043895,0.015406899,35.69445895,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9982286022,1.0635425,0.015406899,0.9982387785
39,90,1.0635968,0.9982795676,0.9982352146,10.04437833,0.015405874,35.75037219,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9982795676,1.0635968,0.015405874,0.9982163426
39,91,1.0635673,0.9982518792,0.998210938,10.04380333,0.01536745,35.85105908,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9982518792,1.0635673,0.01536745,0.9981926355
39,92,1.0635163,0.9982040112,0.9981859527,10.043645,0.015351812,35.92960788,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9982040112,1.0635163,0.015351812,0.9981676498
39,93,1.0636607,0.9983395433,0.9981609394,10.04354667,0.015367848,35.90364652,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9983395433,1.0636607,0.015367848,0.9981411214
39,94,1.0636739,0.9983519327,0.9981329084,10.04365333,0.015346264,35.83933221,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9983519327,1.0636739,0.015346264,0.9981129394
39,95,1.0635793,0.9982631423,0.9980988424,10.04241833,0.015382262,35.74308303,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9982631423,1.0635793,0.015382262,0.998083216
39,96,1.0633692,0.9980659448,0.9980713793,10.04404167,0.015399219,35.69880227,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9980659448,1.0633692,0.015399219,0.9980518834
39,97,1.0633245,0.9980239899,0.9980421141,10.04372333,0.01539137,35.69038253,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9980239899,1.0633245,0.01539137,0.9980183298
39,98,1.0632327,0.9979378275,0.9980076397,10.043085,0.01539669,35.68917258,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9979378275,1.0632327,0.01539669,0.9979822904
39,99,1.0632573,0.9979609168,0.9979735174,10.04339167,0.015388097,35.69474338,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9979609168,1.0632573,0.015388097,0.9979438364
39,100,1.0632331,0.997938203,0.9979403148,10.04262667,0.015414515,35.65703633,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.997938203,1.0632331,0.015414515,0.997903465
39,101,1.0631766,0.9978851727,0.9979027853,10.04357667,0.015418127,35.68523641,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9978851727,1.0631766,0.015418127,0.9978623774
39,102,1.0630594,0.9977751702,0.9978693857,10.04328333,0.015436273,35.65916602,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9977751702,1.0630594,0.015436273,0.9978223641
39,103,1.0630366,0.9977537704,0.9978372766,10.04270833,0.015401276,35.65543917,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9977537704,1.0630366,0.015401276,0.9977849858
39,104,1.0630078,0.997726739,0.9978048108,10.042735,0.015413973,35.66242903,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.997726739,1.0630078,0.015413973,0.9977510903
39,105,1.0629675,0.9976889139,0.9977664366,10.0436,0.01539949,35.67065001,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9976889139,1.0629675,0.01539949,0.9977204133
39,106,1.0629358,0.9976591607,0.997725486,10.04318333,0.015420279,35.65600417,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9976591607,1.0629358,0.015420279,0.9976926323
39,107,1.062815,0.9975457792,0.9977021386,10.04273333,0.015402942,35.64573801,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9975457792,1.062815,0.015402942,0.9976676615
39,108,1.0628622,0.9975900805,0.997679284,10.04371667,0.015393813,35.6011243,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9975900805,1.0628622,0.015393813,0.9976453126
39,109,1.062835,0.9975645509,0.9976575463,10.04296833,0.015411196,35.6117837,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9975645509,1.062835,0.015411196,0.9976254249
39,110,1.0627971,0.9975289784,0.9976364233,10.04332167,0.015437351,35.62040824,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9975289784,1.0627971,0.015437351,0.9976078617
39,111,1.0628556,0.9975838859,0.9976148593,10.04329833,0.015436029,35.65342003,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.9975838859,1.0628556,0.015436029,0.9975925705
39,112,1.0628321,0.997561829,0.9975950269,10.04354833,0.015447351,35.76143211,5_6C_19PER_4_6C_NEWSTRUCTURE,130,3,36,5_6C_19PER_4_6C_NEWSTRUCTURE,5.6,19,4.6,1.0654298,0,5_6C_19PER_4_6C_NEWSTRUCTURE,False,False,False,False,0.997561829,1.0628321,0.015447351,0.9975792341
