C1,Q1,C2,phase1_ideal_minutes,phase2_ideal_minutes,T_ideal_physical,T_ideal_as_written_minus,nearest_observed_distance_normalized,nearest_observed_index,inside_rectangle,inside_convex_hull,inside_trust_region,inside_main_domain,predicted_charge_time,predicted_charge_time_se,predicted_SOH200,predicted_SOH200_se,predicted_slope50_200,predicted_slope50_200_se,predicted_degradation_rate,predicted_degradation_rate_se,predicted_EOL,predicted_EOL_se,stress_p,soc_weighted_stress,pareto_rank,sensitivity_p
4.75,70.0,4.7,8.842105263157896,1.276595744680851,10.118701007838746,7.565509518477045,0.17417548616643608,5,True,True,True,True,10.34240855480206,0.432879390839616,0.9974818182551867,0.0004370554265657196,-0.001595707400723194,0.0002488246047095589,0.001595707400723194,0.0002488246047095589,1623.3592560760999,92.22805756078937,3.0,106.753265625,258,3.0
4.75,69.0,4.7,8.715789473684211,1.404255319148936,10.120044792833147,7.311534154535275,0.18968590923678535,5,True,True,True,True,10.34375233979646,0.432879390839616,0.9974886193455319,0.00043665074124372353,-0.0015916417236956518,0.00024863232462160877,0.0015916417236956518,0.00024863232462160877,1624.1473069600681,92.43704386057391,3.0,106.7114046875,259,3.0
4.75,68.0,4.7,8.589473684210526,1.531914893617021,10.121388577827547,7.0575587905935055,0.20533357803029081,5,True,True,True,True,10.34509612479086,0.432879390839616,0.9974954020675327,0.00043624581893859937,-0.0015875864055407201,0.0002484398447610206,0.0015875864055407201,0.0002484398447610206,1624.9357403990334,92.64637381066713,3.0,106.66954375,260,3.0
4.75,67.0,4.7,8.463157894736844,1.6595744680851066,10.12273236282195,6.803583426651737,0.22108935363902318,5,True,True,True,True,10.346439909785262,0.432879390839616,0.997502166470798,0.00043584065775990226,-0.0015835414198651996,0.00024824716397360113,0.0015835414198651996,0.00024824716397360113,1625.7245565787066,92.85604691019063,3.0,106.62768281250001,261,3.0
4.75,66.0,4.7,8.336842105263159,1.7872340425531914,10.12407614781635,6.549608062709968,0.2369316699818421,5,True,True,True,True,10.347783694779663,0.432879390839616,0.997508912604803,0.00043543525588131095,-0.001579506740343129,0.000248054281141001,0.001579506740343129,0.000248054281141001,1626.5137556848856,93.06606266217568,3.0,106.585821875,262,3.0
4.75,65.0,4.7,8.210526315789474,1.9148936170212765,10.12541993281075,6.295632698768198,0.25284426058408366,5,True,True,True,True,10.349127479774063,0.432879390839616,0.9975156405188893,0.0004350296115398376,-0.0015754823407156343,0.00024786119518029303,0.0015754823407156343,0.00024786119518029303,1627.3033379034573,93.2764205735396,3.0,106.5439609375,263,3.0
4.75,64.0,4.7,8.08421052631579,2.0425531914893615,10.12676371780515,6.041657334826429,0.2688146459966483,5,True,True,True,True,10.350471264768464,0.432879390839616,0.9975223502622651,0.00043462372303504647,-0.0015714681947907327,0.0002476679050435598,0.0015714681947907327,0.0002476679050435598,1628.0933034204072,93.48712015506825,3.0,106.50210000000001,264,3.0
4.75,63.0,4.7,7.957894736842104,2.170212765957447,10.128107502799551,5.787681970884657,0.2848331048462568,5,True,True,True,True,10.351815049762864,0.432879390839616,0.9975290418840057,0.000434217588728294,-0.0015674642764431806,0.0002474744097174778,0.0015674642764431806,0.0002474744097174778,1628.8836524218023,93.69816092139313,3.0,106.4602390625,265,3.0
4.75,62.0,4.7,7.831578947368421,2.2978723404255317,10.129451287793954,5.533706606942889,0.30089195943474134,5,True,True,True,True,10.353158834757267,0.432879390839616,0.9975357154330539,0.0004338112070419512,-0.0015634705596143058,0.0002472807082229168,0.0015634705596143058,0.0002472807082229168,1629.6743850938003,93.9095423909708,3.0,106.418378125,266,3.0
4.75,61.0,4.7,7.705263157894737,2.425531914893617,10.130795072788354,5.27973124300112,0.31698507032770695,5,True,True,True,True,10.354502619751667,0.432879390839616,0.9975423709582203,0.00043340457645866105,-0.0015594870183118176,0.00024708679961452546,0.0015594870183118176,0.00024708679961452546,1630.465501622658,94.12126408606419,3.0,106.3765171875,267,3.0
4.75,60.0,4.7,7.578947368421052,2.553191489361702,10.132138857782754,5.02575587905935,0.333107472583412,5,True,True,True,True,10.355846404746067,0.432879390839616,0.9975490085081837,0.00043299769552058656,-0.0015555136266096601,0.0002468926829803416,0.0015555136266096601,0.0002468926829803416,1631.2570021947117,94.33332553271921,3.0,106.33465625,268,3.0
4.75,59.0,4.7,7.4526315789473685,2.680851063829787,10.133482642777155,4.771780515117582,0.3492551097596423,5,True,True,True,True,10.357190189740468,0.432879390839616,0.9975556281314916,0.0004325905628286683,-0.0015515503586478335,0.00024669835744138644,0.0015515503586478335,0.00024669835744138644,1632.0488869963951,94.54572626074759,3.0,106.2927953125,269,3.0
4.75,58.0,4.7,7.326315789473684,2.808510638297872,10.134826427771555,4.517805151175812,0.3654246365772222,5,True,True,True,True,10.358533974734868,0.432879390839616,0.9975622298765601,0.0004321831770418877,-0.0015475971886322185,0.0002465038221512764,0.0015475971886322185,0.0002465038221512764,1632.8411562142317,94.75846580370337,3.0,106.250934375,270,3.0
4.75,57.0,4.7,7.199999999999999,2.9361702127659575,10.136170212765958,4.263829787234042,0.3816132705554591,5,True,True,True,True,10.35987775972927,0.432879390839616,0.9975688137916745,0.00043177553687654845,-0.001543654090834426,0.0002463090762958343,0.001543654090834426,0.0002463090762958343,1633.6338100348312,94.97154369886448,3.0,106.20907343750001,271,3.0
4.75,56.0,4.7,7.0736842105263165,3.063829787234042,10.137513997760358,4.009854423292275,0.39781867908952834,5,True,True,True,True,10.361221544723671,0.432879390839616,0.9975753799249899,0.0004313676411055522,-0.0015397210395916108,0.0002461141190926974,0.0015397210395916108,0.0002461141190926974,1634.4268486448996,95.18495948721178,3.0,106.16721249999999,272,3.0
4.75,55.0,4.7,6.947368421052632,3.1914893617021276,10.138857782754759,3.7558790593505043,0.41403889252472914,5,True,True,True,True,10.362565329718072,0.432879390839616,0.9975819283245314,0.0004309594885576794,-0.0015357980093063256,0.00024591894979094373,0.0015357980093063256,0.00024591894979094373,1635.2202722312284,95.39871271340925,3.0,106.1253515625,273,3.0
4.75,54.0,4.7,6.821052631578948,3.319148936170213,10.14020156774916,3.501903695408735,0.43027223653837493,5,True,True,True,True,10.363909114712474,0.432879390839616,0.9975884590381942,0.0004305510781168903,-0.0015318849744463292,0.0002457235676707048,0.0015318849744463292,0.0002457235676707048,1636.0140809807033,95.61280292578311,3.0,106.08349062500001,274,3.0
4.75,66.0,4.65,8.336842105263159,1.8064516129032258,10.143293718166385,6.530390492359933,0.24412951504990307,5,True,True,True,True,10.367001265129698,0.432879390839616,0.9975995550369099,0.0004298540284884284,-0.0015252351603134628,0.0002453898947509672,0.0015252351603134628,0.0002453898947509672,1637.3686314851564,95.97866145618372,3.0,106.01210625,275,3.0
4.7,63.0,4.85,8.042553191489361,2.103092783505155,10.145645974994515,5.939460407984206,0.2848331048462568,5,True,True,True,True,10.369353521957828,0.432879390839616,0.9976008910357006,0.00042976983274584167,-0.001524434381010507,0.0002453495731649385,0.001524434381010507,0.0002453495731649385,1637.532222324292,96.02289227843866,3.0,106.00348906250001,276,3.0
4.75,65.0,4.65,8.210526315789474,1.9354838709677418,10.146010186757216,6.275042444821732,0.2596012788651634,5,True,True,True,True,10.36971773372053,0.432879390839616,0.9976123678097866,0.0004290441611681259,-0.0015175543175459782,0.00024500188918653756,0.0015175543175459782,0.00024500188918653756,1638.9419754642513,96.4044593838383,3.0,105.929265625,277,3.0
4.75,64.0,4.65,8.08421052631579,2.064516129032258,10.148726655348048,6.019694397283532,0.27517979173700174,5,True,True,True,True,10.37243420231136,0.432879390839616,0.9976251121923644,0.00042823326625024866,-0.001509912154286517,0.0002446130385727178,0.001509912154286517,0.0002446130385727178,1640.5168312661722,96.83156893509104,3.0,105.84642500000001,278,3.0
4.75,63.0,4.65,7.957894736842104,2.1935483870967745,10.15144312393888,5.764346349745329,0.29084790096281427,5,True,True,True,True,10.375150670902192,0.432879390839616,0.9976377885496877,0.00042742133760559706,-0.0015023084757511955,0.00024422333875211843,0.0015023084757511955,0.00024422333875211843,1642.0932003436324,97.25998678121402,3.0,105.763584375,279,3.0
4.7,65.0,4.85,8.297872340425531,1.8556701030927836,10.153542443518315,6.442202237332747,0.25284426058408366,5,True,True,True,True,10.377249990481628,0.432879390839616,0.9976403241224088,0.00042725828473593255,-0.0015007872821041935,0.0002441450359477812,0.0015007872821041935,0.0002441450359477812,1642.409709126394,97.34611372088878,3.0,105.7469609375,280,3.0
4.75,62.0,4.65,7.831578947368421,2.32258064516129,10.154159592529712,5.508998302207131,0.3065918706205276,5,True,True,True,True,10.377867139493025,0.432879390839616,0.9976503972448525,0.0004266083698716725,-0.0014947430881370452,0.00024383278600094579,0.0014947430881370452,0.00024383278600094579,1643.6710841507304,97.68970964731368,3.0,105.68074375,281,3.0
4.75,61.0,4.65,7.705263157894737,2.4516129032258065,10.156876061120544,5.25365025466893,0.3224005872959565,5,True,True,True,True,10.380583608083857,0.432879390839616,0.997662938639017,0.00042579435843307587,-0.0014872157986170439,0.00024344137701844853,0.0014872157986170439,0.00024344137701844853,1645.2504841429684,98.12073431173911,3.0,105.597903125,282,3.0
4.75,67.0,4.6,8.463157894736844,1.6956521739130437,10.158810068649887,6.7675057208238,0.2391458793289157,5,True,True,True,True,10.3825176156132,0.432879390839616,0.9976666134616534,0.0004255548137043436,-0.0014850097529856806,0.00024332612684509252,0.0014850097529856806,0.00024332612684509252,1645.7151672782009,98.2477166451651,3.0,105.5735453125,283,3.0
4.7,60.0,4.8,7.659574468085106,2.5,10.159574468085106,5.159574468085106,0.3320663601078636,5,True,True,True,True,10.383282015048419,0.432879390839616,0.9976753849322741,0.0004249811453778045,-0.0014797433240150417,0.000243049997741228,0.0014797433240150417,0.000243049997741228,1646.8278218416258,98.552077628653,3.0,105.51525000000001,284,3.0
4.75,60.0,4.65,7.578947368421052,2.5806451612903225,10.159592529711375,4.998302207130729,0.3382649733109015,5,True,True,True,True,10.383300076674688,0.432879390839616,0.9976754130914113,0.00042497929940227546,-0.001479726415335222,0.0002430491089165691,0.001479726415335222,0.0002430491089165691,1646.8314017772454,98.55305760548909,3.0,105.5150625,285,3.0
4.7,67.0,4.85,8.553191489361703,1.6082474226804127,10.161438912042115,6.94494406668129,0.22108935363902318,5,True,True,True,True,10.385146459005428,0.432879390839616,0.997679109065014,0.00042473676832322193,-0.0014775069981252068,0.00024293231600843476,0.0014775069981252068,0.00024293231600843476,1647.3017238120885,98.68184341038437,3.0,105.4904328125,286,3.0
4.7,61.0,4.8,7.787234042553192,2.375,10.162234042553191,5.412234042553192,0.31589082613307734,5,True,True,True,True,10.385941589516504,0.432879390839616,0.9976880576204422,0.00042414757076958,-0.0014721325962451693,0.00024264845196485794,0.0014721325962451693,0.00024264845196485794,1648.4441183464544,98.99498222825821,3.0,105.4306375,287,3.0
4.7,62.0,4.8,7.914893617021277,2.25,10.164893617021278,5.664893617021277,0.29973897056748355,5,True,True,True,True,10.38860116398459,0.432879390839616,0.9977006612231829,0.0004233128973243695,-0.0014645610125459249,0.00024224600511191585,0.0014645610125459249,0.00024224600511191585,1650.0620011825051,99.43923509382964,3.0,105.346025,288,3.0
4.75,65.0,4.6,8.210526315789474,1.956521739130435,10.16704805491991,6.254004576659039,0.26877587209009524,5,True,True,True,True,10.390755601883223,0.432879390839616,0.9977033894414673,0.0004231314733630531,-0.0014629217327006502,0.00024215848042152515,0.0014629217327006502,0.00024215848042152515,1650.4135908316896,99.53589803029898,3.0,105.32764843749999,289,3.0
4.7,63.0,4.8,8.042553191489361,2.1250000000000004,10.167553191489361,5.917553191489361,0.28361483889376354,5,True,True,True,True,10.391260738452674,0.432879390839616,0.997713196117117,0.00042247712312857183,-0.0014570283715885648,0.00024184265537210514,0.0014570283715885648,0.00024184265537210514,1651.681471906698,99.88483301483252,3.0,105.2614125,290,3.0
4.7,69.0,4.85,8.808510638297872,1.3608247422680413,10.169335380565913,7.44768589602983,0.18968590923678535,5,True,True,True,True,10.393042927529226,0.432879390839616,0.9977172565167727,0.00042220517276573535,-0.0014545878390228796,0.00024171133026964367,0.0014545878390228796,0.00024171133026964367,1652.208309653538,100.02998761325607,3.0,105.2339046875,291,3.0
4.7,64.0,4.8,8.170212765957446,2.0,10.170212765957446,6.170212765957446,0.267523444069263,5,True,True,True,True,10.39392031292076,0.432879390839616,0.9977256626768118,0.00042164024698028056,-0.0014495344730798335,0.00024143840134088654,0.0014495344730798335,0.00024143840134088654,1653.3025320774846,100.33177283549188,3.0,105.1768,292,3.0
4.7,65.0,4.8,8.297872340425531,1.875,10.172872340425531,6.422872340425531,0.25147107057212115,5,True,True,True,True,10.396579887388844,0.432879390839616,0.997738061274793,0.00042080226836994786,-0.0014420791177566395,0.00024103324200902828,0.0014420791177566395,0.00024103324200902828,1654.9251832548448,100.78005145416004,3.0,105.0921875,293,3.0
4.75,63.0,4.6,7.957894736842104,2.2173913043478266,10.175286041189931,5.740503432494277,0.29906545591866335,5,True,True,True,True,10.398993588153244,0.432879390839616,0.9977395858033442,0.0004206988373821623,-0.00144116224940949,0.00024098320771318599,0.00144116224940949,0.00024098320771318599,1655.1254281182025,100.83543384298636,3.0,105.08175156249999,294,3.0
4.7,66.0,4.8,8.425531914893616,1.7500000000000002,10.175531914893616,6.675531914893616,0.23546569912571402,5,True,True,True,True,10.39923946185693,0.432879390839616,0.9977503922815554,0.0004199631874614333,-0.0014346621073807572,0.00024062717675236262,0.0014346621073807572,0.00024062717675236262,1656.5494270002876,101.22966582269439,3.0,105.007575,295,3.0
4.7,71.0,4.85,9.063829787234042,1.1134020618556701,10.177231849089711,7.950427725378372,0.15884251862050908,5,True,True,True,True,10.400939396053024,0.432879390839616,0.9977547769558381,0.0004196634503666408,-0.0014320242030108838,0.0002404820315080855,0.0014320242030108838,0.0002404820315080855,1657.129510051792,101.39045731487697,3.0,104.97737656250001,296,3.0
4.7,54.0,4.75,6.893617021276596,3.28421052631579,10.177827547592386,3.6094064949608065,0.43027223653837493,5,True,True,True,True,10.4015350945557,0.432879390839616,0.9977643289973097,0.00041900795139222433,-0.0014262764992027295,0.00024016444607049945,0.0014262764992027295,0.00024016444607049945,1658.3978638170352,101.74242271938355,3.0,104.91138437500001,297,3.0
4.7,55.0,4.75,7.0212765957446805,3.1578947368421053,10.179171332586787,3.8633818589025752,0.41403889252472914,5,True,True,True,True,10.4028788795501,0.432879390839616,0.9977703670843155,0.0004185918007647442,-0.0014226425124235081,0.00023996270586125614,0.0014226425124235081,0.00023996270586125614,1659.2029240017494,101.96610480660593,3.0,104.8695234375,298,3.0
4.7,56.0,4.75,7.148936170212766,3.0315789473684207,10.180515117581187,4.117357222844345,0.39781867908952834,5,True,True,True,True,10.4042226645445,0.432879390839616,0.9977763888636917,0.0004181753811840782,-0.0014190177846203106,0.0002397607439385135,0.0014190177846203106,0.0002397607439385135,1660.0083749985315,102.19011193560516,3.0,104.8276625,299,3.0
4.7,57.0,4.75,7.27659574468085,2.905263157894737,10.181858902575588,4.371332586786113,0.3816132705554591,5,True,True,True,True,10.4055664495389,0.432879390839616,0.9977823943794818,0.000417758692929431,-0.0014154022922023436,0.000239558560375493,0.0014154022922023436,0.000239558560375493,1660.8142169971006,102.4144437586168,3.0,104.7858015625,300,3.0
4.7,58.0,4.75,7.404255319148935,2.7789473684210524,10.183202687569988,4.6253079507278825,0.3654246365772222,5,True,True,True,True,10.406910234533301,0.432879390839616,0.9977883836756104,0.0004173417363159101,-0.001411796011638921,0.00023935615526607466,0.001411796011638921,0.00023935615526607466,1661.6204501872678,102.63909993093156,3.0,104.74394062500001,301,3.0
4.7,59.0,4.75,7.531914893617021,2.6526315789473682,10.184546472564389,4.879283314669653,0.34925510975964236,5,True,True,True,True,10.408254019527702,0.432879390839616,0.9977943567958835,0.00041692451169400764,-0.001408198919459303,0.00023915352872452402,0.001408198919459303,0.00023915352872452402,1662.4270747589321,102.86408011087647,3.0,104.7020796875,302,3.0
4.7,60.0,4.75,7.659574468085106,2.526315789473684,10.185890257558789,5.133258678611422,0.33310747258341206,5,True,True,True,True,10.409597804522102,0.432879390839616,0.9978003137839887,0.00041650701944909694,-0.001404610992252559,0.00023895068088521578,0.001404610992252559,0.00023895068088521578,1663.2340909020888,103.08938395979769,3.0,104.66021875000001,303,3.0
4.7,61.0,4.75,7.787234042553192,2.4,10.187234042553191,5.387234042553192,0.316985070327707,5,True,True,True,True,10.410941589516504,0.432879390839616,0.9978062546834957,0.0004160892600009441,-0.0014010322066674008,0.00023874761190236692,0.0014010322066674008,0.00023874761190236692,1664.0414988068258,103.3150111420439,3.0,104.6183578125,304,3.0
