C1,Q1,C2,phase1_ideal_minutes,phase2_ideal_minutes,T_ideal_physical,T_ideal_as_written_minus,nearest_observed_distance_normalized,nearest_observed_index,inside_rectangle,inside_convex_hull,inside_trust_region,inside_main_domain,predicted_charge_time,predicted_charge_time_se,predicted_SOH200,predicted_SOH200_se,predicted_slope50_200,predicted_slope50_200_se,predicted_degradation_rate,predicted_degradation_rate_se,predicted_EOL,predicted_EOL_se,stress_p,soc_weighted_stress,SOH200_harm_predicted,EOL_harm_predicted,pareto_rank,optimization_response,optimization_harm
4.75,72.0,4.7,9.094736842105263,1.0212765957446808,10.116013437849944,8.073460246360582,0.14374380468097778,5,True,True,True,True,10.339720984813257,0.432879390839616,0.9976922813885362,0.00042688313600595257,-0.0014691759566845348,0.00024340456433417603,0.0014691759566845348,0.00024340456433417603,1649.9333550995386,98.32796134906944,2.0,22.51525,0.002307718611463838,-1649.9333550995386,260,EOL,-1649.9333550995386
4.75,71.0,4.7,8.968421052631578,1.1489361702127658,10.117357222844344,7.819484882418813,0.15884251862050905,5,True,True,True,True,10.341064769807657,0.432879390839616,0.9977008363244828,0.00042631223635025787,-0.0014640363277708766,0.0002431299841378086,0.0014640363277708766,0.0002431299841378086,1651.036709155083,98.62774989504518,2.0,22.50934375,0.0022991636755171907,-1651.036709155083,261,EOL,-1651.036709155083
4.75,70.0,4.7,8.842105263157896,1.276595744680851,10.118701007838746,7.565509518477045,0.17417548616643608,5,True,True,True,True,10.34240855480206,0.432879390839616,0.997709359546455,0.000425740821861246,-0.0014589146788583543,0.00024285498449015346,0.0014589146788583543,0.00024285498449015346,1652.1408010526532,98.92815541220529,2.0,22.5034375,0.00229064045354499,-1652.1408010526532,262,EOL,-1652.1408010526532
4.75,69.0,4.7,8.715789473684211,1.404255319148936,10.120044792833147,7.311534154535275,0.18968590923678535,5,True,True,True,True,10.34375233979646,0.432879390839616,0.9977178511720196,0.00042516889214718335,-0.0014538109470474017,0.00024257956494241437,0.0014538109470474017,0.00024257956494241437,1653.2456312856655,99.22917692020253,2.0,22.49753125,0.0022821488279803903,-1653.2456312856655,263,EOL,-1653.2456312856655
4.75,68.0,4.7,8.589473684210526,1.531914893617021,10.121388577827547,7.0575587905935055,0.20533357803029081,5,True,True,True,True,10.34509612479086,0.432879390839616,0.9977263113183075,0.00042459644696609414,-0.0014487250696584852,0.00024230372513097924,0.0014487250696584852,0.00024230372513097924,1654.351200347864,99.5308134501698,2.0,22.491625,0.0022736886816925317,-1654.351200347864,264,EOL,-1654.351200347864
4.75,67.0,4.7,8.463157894736844,1.6595744680851066,10.12273236282195,6.803583426651737,0.22108935363902318,5,True,True,True,True,10.346439909785262,0.432879390839616,0.9977347401020152,0.0004240234862229597,-0.0014436569842313633,0.00024202746477592187,0.0014436569842313633,0.00024202746477592187,1655.4575087333235,99.83306404462925,2.0,22.485718750000004,0.0022652598979847616,-1655.4575087333235,265,EOL,-1655.4575087333235
4.75,66.0,4.7,8.336842105263159,1.7872340425531914,10.12407614781635,6.549608062709968,0.2369316699818421,5,True,True,True,True,10.347783694779663,0.432879390839616,0.9977431376394071,0.0004234500099669651,-0.001438606628524274,0.00024175078367949388,0.001438606628524274,0.00024175078367949388,1656.564556936449,100.13592775740055,2.0,22.4798125,0.0022568623605928595,-1656.564556936449,266,EOL,-1656.564556936449
4.75,65.0,4.7,8.210526315789474,1.9148936170212765,10.12541993281075,6.295632698768198,0.25284426058408366,5,True,True,True,True,10.349127479774063,0.432879390839616,0.9977515040463163,0.00042287601838877047,-0.0014335739405132112,0.00024147368172468543,0.0014335739405132112,0.00024147368172468543,1657.672345451976,100.43940365351477,2.0,22.47390625,0.0022484959536837046,-1657.672345451976,267,EOL,-1657.672345451976
4.75,64.0,4.7,8.08421052631579,2.0425531914893615,10.12676371780515,6.041657334826429,0.2688146459966483,5,True,True,True,True,10.350471264768464,0.432879390839616,0.9977598394381464,0.0004223015118178853,-0.0014285588583911539,0.00024119615887377975,0.0014285588583911539,0.00024119615887377975,1658.7808747749712,100.743490809123,2.0,22.468,0.0022401605618536102,-1658.7808747749712,268,EOL,-1658.7808747749712
4.75,63.0,4.7,7.957894736842104,2.170212765957447,10.128107502799551,5.787681970884657,0.2848331048462568,5,True,True,True,True,10.351815049762864,0.432879390839616,0.9977681439298733,0.0004217264907199712,-0.0014235613205672848,0.00024091821516690617,0.0014235613205672848,0.00024091821516690617,1659.890145400832,101.04818831141134,2.0,22.46209375,0.0022318560701266588,-1659.890145400832,269,EOL,-1659.890145400832
4.75,62.0,4.7,7.831578947368421,2.2978723404255317,10.129451287793954,5.533706606942889,0.30089195943474134,5,True,True,True,True,10.353158834757267,0.432879390839616,0.9977764176360467,0.0004211509556942661,-0.0014185812656662634,0.00024063985072066415,0.0014185812656662634,0.00024063985072066415,1661.0001578252873,101.35349525850977,2.0,22.456187500000002,0.002223582363953258,-1661.0001578252873,270,EOL,-1661.0001578252873
4.75,61.0,4.7,7.705263157894737,2.425531914893617,10.130795072788354,5.27973124300112,0.31698507032770695,5,True,True,True,True,10.354502619751667,0.432879390839616,0.9977846606707916,0.0004205749074710272,-0.0014136186325274512,0.0002403610657267202,0.0014136186325274512,0.0002403610657267202,1662.1109125443973,101.65941075941129,2.0,22.450281250000003,0.0022153393292083656,-1662.1109125443973,271,EOL,-1662.1109125443973
4.75,60.0,4.7,7.578947368421052,2.553191489361702,10.132138857782754,5.02575587905935,0.333107472583412,5,True,True,True,True,10.355846404746067,0.432879390839616,0.99779287314781,0.000419998346908989,-0.0014086733602041662,0.00024008186045043942,0.0014086733602041662,0.00024008186045043942,1663.2224100545554,101.96593393387896,2.0,22.444375,0.0022071268521900445,-1663.2224100545554,272,EOL,-1663.2224100545554
4.75,59.0,4.7,7.4526315789473685,2.680851063829787,10.133482642777155,4.771780515117582,0.3492551097596423,5,True,True,True,True,10.357190189740468,0.432879390839616,0.9978010551803823,0.0004194212749928631,-0.0014037453879629485,0.00023980223522954416,0.0014037453879629485,0.00023980223522954416,1664.3346508524817,102.273063912362,2.0,22.43846875,0.0021989448196176875,-1664.3346508524817,273,EOL,-1664.3346508524817
4.75,58.0,4.7,7.326315789473684,2.808510638297872,10.134826427771555,4.517805151175812,0.3654246365772222,5,True,True,True,True,10.358533974734868,0.432879390839616,0.997809206881369,0.00041884369283088345,-0.0013988346552827934,0.00023952219047277765,0.0013988346552827934,0.00023952219047277765,1665.447635435238,102.58079983591526,2.0,22.4325625,0.002190793118631018,-1665.447635435238,274,EOL,-1665.447635435238
4.75,57.0,4.7,7.199999999999999,2.9361702127659575,10.136170212765958,4.263829787234042,0.3816132705554591,5,True,True,True,True,10.35987775972927,0.432879390839616,0.9978173283632122,0.00041826560165239476,-0.0013939411018544215,0.00023924172665859566,0.0013939411018544215,0.00023924172665859566,1666.5613643002068,102.88914085610803,2.0,22.42665625,0.0021826716367877586,-1666.5613643002068,275,EOL,-1666.5613643002068
4.75,56.0,4.7,7.0736842105263165,3.063829787234042,10.137513997760358,4.009854423292275,0.39781867908952834,5,True,True,True,True,10.361221544723671,0.432879390839616,0.9978254197379373,0.0004176870028054394,-0.0013890646675795268,0.00023896084433386186,0.0013890646675795268,0.00023896084433386186,1667.6758379451153,103.1980861349444,2.0,22.42075,0.002174580262062742,-1667.6758379451153,276,EOL,-1667.6758379451153
4.75,55.0,4.7,6.947368421052632,3.1914893617021276,10.138857782754759,3.7558790593505043,0.41403889252472914,5,True,True,True,True,10.362565329718072,0.432879390839616,0.9978334811171541,0.00041710789775442706,-0.001384205292570055,0.00023867954411258474,0.001384205292570055,0.00023867954411258474,1668.7910568680118,103.50763484477837,2.0,22.414843750000003,0.0021665188828459137,-1668.7910568680118,277,EOL,-1668.7910568680118
4.75,54.0,4.7,6.821052631578948,3.319148936170213,10.14020156774916,3.501903695408735,0.43027223653837493,5,True,True,True,True,10.363909114712474,0.432879390839616,0.9978415126120591,0.00041652828807777945,-0.0013793629171474499,0.0002383978266746469,0.0013793629171474499,0.0002383978266746469,1669.9070215672893,103.81778616823071,2.0,22.4089375,0.0021584873879408883,-1669.9070215672893,278,EOL,-1669.9070215672893
4.75,66.0,4.65,8.336842105263159,1.8064516129032258,10.143293718166385,6.530390492359933,0.24412951504990307,5,True,True,True,True,10.367001265129698,0.432879390839616,0.9978563072134574,0.00041545361011792215,-0.0013704402429470723,0.00023787502858173097,0.0013704402429470723,0.00023787502858173097,1671.9755938531114,104.39372900516479,2.0,22.398,0.0021436927865425837,-1671.9755938531114,279,EOL,-1671.9755938531114
4.7,63.0,4.85,8.042553191489361,2.103092783505155,10.145645974994515,5.939460407984206,0.2848331048462568,5,True,True,True,True,10.369353521957828,0.432879390839616,0.9978611461296499,0.0004151001271593822,-0.0013675211232706643,0.00023770294121864071,0.0013675211232706643,0.00023770294121864071,1672.6558267350285,104.58341696873477,2.0,22.394406250000003,0.002138853870350066,-1672.6558267350285,280,EOL,-1672.6558267350285
4.75,65.0,4.65,8.210526315789474,1.9354838709677418,10.146010186757216,6.275042444821732,0.2596012788651634,5,True,True,True,True,10.36971773372053,0.432879390839616,0.9978720878779958,0.00041429719073787937,-0.0013609190399301676,0.00023731180885488143,0.0013609190399301676,0.00023731180885488143,1674.2006866053696,105.01474989817112,2.0,22.38625,0.0021279121220042496,-1674.2006866053696,281,EOL,-1674.2006866053696
4.75,64.0,4.65,8.08421052631579,2.064516129032258,10.148726655348048,6.019694397283532,0.27517979173700174,5,True,True,True,True,10.37243420231136,0.432879390839616,0.9978877523741285,0.0004131388105938606,-0.0013514639859535868,0.00023674695448921371,0.0013514639859535868,0.00023674695448921371,1676.4287405478342,105.63814071776862,2.0,22.3745,0.0021122476258714773,-1676.4287405478342,282,EOL,-1676.4287405478342
4.75,63.0,4.65,7.957894736842104,2.1935483870967745,10.15144312393888,5.764346349745329,0.29084790096281427,5,True,True,True,True,10.375150670902192,0.432879390839616,0.9979033015570222,0.0004119784873877427,-0.0013420746214435142,0.0002361804738991892,0.0013420746214435142,0.0002361804738991892,1678.6597596213087,106.26389552523618,2.0,22.36275,0.0020966984429777735,-1678.6597596213087,283,EOL,-1678.6597596213087
4.7,65.0,4.85,8.297872340425531,1.8556701030927836,10.153542443518315,6.442202237332747,0.25284426058408366,5,True,True,True,True,10.377249990481628,0.432879390839616,0.9979087742180683,0.0004115675922674551,-0.001338769025132231,0.00023597970882379126,0.001338769025132231,0.00023597970882379126,1679.4496339410969,106.48580454452188,2.0,22.358593750000004,0.0020912257819316604,-1679.4496339410969,284,EOL,-1679.4496339410969
4.75,62.0,4.65,7.831578947368421,2.32258064516129,10.154159592529712,5.508998302207131,0.3065918706205276,5,True,True,True,True,10.377867139493025,0.432879390839616,0.9979187362755484,0.0004108162403401625,-0.0013327504900190648,0.0002356123763858849,0.0013327504900190648,0.0002356123763858849,1680.8937477718357,106.892008532808,2.0,22.351000000000003,0.0020812637244516097,-1680.8937477718357,285,EOL,-1680.8937477718357
4.75,61.0,4.65,7.705263157894737,2.4516129032258065,10.156876061120544,5.25365025466893,0.3224005872959565,5,True,True,True,True,10.380583608083857,0.432879390839616,0.9979340573723294,0.00040965209012719237,-0.0013234911384700596,0.0002350426721024908,0.0013234911384700596,0.0002350426721024908,1683.1307089507152,107.52247410126125,2.0,22.33925,0.0020659426276705695,-1683.1307089507152,286,EOL,-1683.1307089507152
4.75,67.0,4.6,8.463157894736844,1.6956521739130437,10.158810068649887,6.7675057208238,0.2391458793289157,5,True,True,True,True,10.3825176156132,0.432879390839616,0.9979400975153213,0.00040919024295393467,-0.0013198396963323884,0.0002348164695041134,0.0013198396963323884,0.0002348164695041134,1684.0179876913826,107.77296248154802,2.0,22.33459375,0.0020599024846786884,-1684.0179876913826,287,EOL,-1684.0179876913826
4.7,60.0,4.8,7.659574468085106,2.5,10.159574468085106,5.159574468085106,0.3320663601078636,5,True,True,True,True,10.383282015048419,0.432879390839616,0.9979492656837851,0.0004084860588189024,-0.0013142961167350372,0.00023447137202079068,0.0013142961167350372,0.00023447137202079068,1685.3706471144992,108.15528673752394,2.0,22.3275,0.0020507343162149416,-1685.3706471144992,288,EOL,-1685.3706471144992
4.7,67.0,4.85,8.553191489361703,1.6082474226804127,10.161438912042115,6.94494406668129,0.22108935363902318,5,True,True,True,True,10.385146459005428,0.432879390839616,0.9979553417222,0.00040801726142602064,-0.001310621439153277,0.0002342414938449092,0.001310621439153277,0.0002342414938449092,1686.2710354768642,108.41008094220963,2.0,22.322781250000002,0.002044658277799982,-1686.2710354768642,289,EOL,-1686.2710354768642
4.7,61.0,4.8,7.787234042553192,2.375,10.162234042553191,5.412234042553192,0.31589082613307734,5,True,True,True,True,10.385941589516504,0.432879390839616,0.9979645220408475,0.000407305735569894,-0.0013050681799199465,0.00023389238491565453,0.0013050681799199465,0.00023389238491565453,1687.6374431056818,108.79721062312142,2.0,22.315625000000004,0.0020354779591524874,-1687.6374431056818,290,EOL,-1687.6374431056818
4.7,62.0,4.8,7.914893617021277,2.25,10.164893617021278,5.664893617021277,0.29973897056748355,5,True,True,True,True,10.38860116398459,0.432879390839616,0.9979796648988433,0.0004061235403799589,-0.0012959050343012786,0.00023331179280870482,0.0012959050343012786,0.00023331179280870482,1689.907287900445,109.44152094134274,2.0,22.30375,0.002020335101156734,-1689.907287900445,291,EOL,-1689.907287900445
4.75,65.0,4.6,8.210526315789474,1.956521739130435,10.16704805491991,6.254004576659039,0.26877587209009524,5,True,True,True,True,10.390755601883223,0.432879390839616,0.9979850174346871,0.00040570310435630755,-0.0012926652178495031,0.00023310514600122383,0.0012926652178495031,0.00023310514600122383,1690.7144148664668,109.67099417075909,2.0,22.29953125,0.0020149825653128506,-1690.7144148664668,292,EOL,-1690.7144148664668
4.7,63.0,4.8,8.042553191489361,2.1250000000000004,10.167553191489361,5.917553191489361,0.28361483889376354,5,True,True,True,True,10.391260738452674,0.432879390839616,0.9979946951021443,0.0004049395000045424,-0.0012868062249670493,0.00023272960937397808,0.0012868062249670493,0.00023272960937397808,1692.1801855993808,110.08821246239796,2.0,22.291875000000005,0.0020053048978556642,-1692.1801855993808,293,EOL,-1692.1801855993808
4.7,69.0,4.85,8.808510638297872,1.3608247422680413,10.169335380565913,7.44768589602983,0.18968590923678535,5,True,True,True,True,10.393042927529226,0.432879390839616,0.9980008722591808,0.0004044497722406866,-0.0012830656554804482,0.00023248861449408562,0.0012830656554804482,0.00023248861449408562,1693.1201434219033,110.35609211175941,2.0,22.28696875,0.0019991277408192287,-1693.1201434219033,294,EOL,-1693.1201434219033
4.7,64.0,4.8,8.170212765957446,2.0,10.170212765957446,6.170212765957446,0.267523444069263,5,True,True,True,True,10.39392031292076,0.432879390839616,0.9980096134888407,0.0004037536424135587,-0.0012777713001992815,0.00023214584900837246,0.0012777713001992815,0.00023214584900837246,1694.4561403085988,110.73728009933939,2.0,22.28,0.0019903865111593477,-1694.4561403085988,295,EOL,-1694.4561403085988
4.7,65.0,4.8,8.297872340425531,1.875,10.172872340425531,6.422872340425531,0.25147107057212115,5,True,True,True,True,10.396579887388844,0.432879390839616,0.9980244208907876,0.00040256599673549256,-0.0012687998114516263,0.00023156052680099162,0.0012687998114516263,0.00023156052680099162,1696.735156139722,111.38871890572102,2.0,22.268125000000005,0.001975579109212422,-1696.735156139722,296,EOL,-1696.735156139722
4.75,63.0,4.6,7.957894736842104,2.2173913043478266,10.175286041189931,5.740503432494277,0.29906545591866335,5,True,True,True,True,10.398993588153244,0.432879390839616,0.9980289577935296,0.0004021999715103705,-0.0012660502408597656,0.0002313799971245092,0.0012660502408597656,0.0002313799971245092,1697.437470104457,111.58977016488573,2.0,22.26446875,0.0019710422064703748,-1697.437470104457,297,EOL,-1697.437470104457
4.7,66.0,4.8,8.425531914893616,1.7500000000000002,10.175531914893616,6.675531914893616,0.23546569912571402,5,True,True,True,True,10.39923946185693,0.432879390839616,0.9980391181336518,0.0004013765932031307,-0.0012598913133270435,0.00023097365850335087,0.0012598913133270435,0.00023097365850335087,1699.0172372099148,112.04252407332274,2.0,22.25625,0.001960881866348241,-1699.0172372099148,298,EOL,-1699.0172372099148
4.7,71.0,4.85,9.063829787234042,1.1134020618556701,10.177231849089711,7.950427725378372,0.15884251862050908,5,True,True,True,True,10.400939396053024,0.432879390839616,0.998045388920239,0.0004008658706822554,-0.0012560892314847515,0.00023072145310262988,0.0012560892314847515,0.00023072145310262988,1699.9970703110243,112.3236961378383,2.0,22.251156250000005,0.001954611079761026,-1699.9970703110243,299,EOL,-1699.9970703110243
