C1,Q1,C2,phase1_ideal_minutes,phase2_ideal_minutes,T_ideal_physical,T_ideal_as_written_minus,nearest_observed_distance_normalized,nearest_observed_index,inside_rectangle,inside_convex_hull,inside_trust_region,inside_main_domain,predicted_charge_time,predicted_charge_time_se,predicted_SOH200,predicted_SOH200_se,predicted_slope50_200,predicted_slope50_200_se,predicted_degradation_rate,predicted_degradation_rate_se,predicted_EOL,predicted_EOL_se,stress_p,soc_weighted_stress,pareto_rank,normalized_time,normalized_degradation,distance_to_ideal,recommendation_type,bootstrap_iteration
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.13324889704543,0.037889622893870586,0.9978567084562557,0.0005321661269310727,-0.001353308140920691,0.00029360543936268583,0.001353308140920691,0.00029360543936268583,1670.2333284620747,111.97054692529049,2.0,22.681874999999998,237,0.5175999103189269,0.12892834679445564,0.5334155844829739,longevity,277
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,10.1036569868196,0.5545858294103533,0.9939204114197266,0.0009579839662435463,-0.0036891515595012143,0.0005175116626393833,0.0036891515595012143,0.0005175116626393833,1372.693574282187,87.9862107617292,2.0,24.356500000000004,39,0.14278411684162634,0.6206563968491842,0.6368686418501505,fast_charge,278
4.85,58.0,4.8,7.175257731958763,2.75,9.925257731958762,4.425257731958763,0.3616145488155888,5,True,True,True,True,10.30156778000285,0.5545858294103533,0.9958706611472228,0.0003872487035943052,-0.002539215661234105,0.00021199159005246172,0.002539215661234105,0.00021199159005246172,1508.718561984716,57.55388541016494,2.0,23.389812499999998,138,0.3537625023330364,0.35090611768332647,0.4982800532677544,knee,278
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.45525741646514,0.5545858294103533,0.996889335621776,0.0005735777057457271,-0.0019315031074500788,0.0003170619395522866,0.0019315031074500788,0.0003170619395522866,1616.8110322310347,121.27054648528059,2.0,22.681874999999998,237,0.5175999103189269,0.2083497966893721,0.5579599492281357,longevity,278
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,9.954994625267126,0.4305240565776716,0.992145921980624,0.0006123904020702844,-0.00469439080109675,0.00031206856392535995,0.00469439080109675,0.00031206856392535995,1315.4527870656011,46.723010799218834,2.0,24.356500000000004,39,0.14278411684162634,0.5362697217080877,0.5549527173040177,fast_charge,279
4.85,55.0,4.85,6.804123711340207,3.0927835051546393,9.896907216494846,3.7113402061855676,0.41152234714075303,5,True,True,True,True,10.12455490298646,0.4305240565776716,0.9953378227959129,0.0003953556023452462,-0.0028757256576831818,0.0002079142184020835,0.0028757256576831818,0.0002079142184020835,1439.9377422755479,55.62438557191008,2.0,23.522499999999994,120,0.3235400678502031,0.292845554459597,0.4363905295389244,knee,279
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.306595054912666,0.4305240565776716,0.9972439756185236,0.00032757287492691183,-0.001754789403606248,0.0001778228216145706,0.001754789403606248,0.0001778228216145706,1577.3355789722168,85.40265404473791,2.0,22.681874999999998,237,0.5175999103189269,0.14281080222633738,0.5369400268136948,longevity,279
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,9.963179362941693,0.42724780480566454,0.9930312429884935,0.0005412449736244173,-0.00420468861254171,0.00031935694299112634,0.00420468861254171,0.00031935694299112634,1361.7984559866293,36.87299976240426,2.0,24.356500000000004,39,0.14278411684162634,0.5176503340966202,0.5369815382418521,fast_charge,280
4.85,58.0,4.9,7.175257731958763,2.6938775510204076,9.86913528297917,4.4813801809383556,0.36542463657722224,5,True,True,True,True,10.104967707145352,0.42724780480566454,0.9956587363462044,0.0004080705689490845,-0.0026993451821905414,0.00024813127350716636,0.0026993451821905414,0.00024813127350716636,1486.1075254457905,48.69971541019762,2.0,23.6565625,108,0.2939344177445688,0.3055476809813584,0.42397739006688157,knee,280
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.314779792587233,0.42724780480566454,0.997754072778476,0.0002960302487916806,-0.0014562289591798314,0.0001877042230560117,0.0014562289591798314,0.0001877042230560117,1678.3378421128132,77.12175016205622,2.0,22.681874999999998,237,0.5175999103189269,0.13039280023119879,0.5337714393954537,longevity,280
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,9.938929608535956,0.4379689622610007,0.9938997368200877,0.001117219416106614,-0.003686942311648796,0.0005787168292505081,0.003686942311648796,0.0005787168292505081,1378.0107372354692,92.12851831026421,2.0,24.356500000000004,39,0.14278411684162634,0.660890746518368,0.6761389523284759,fast_charge,281
4.85,62.0,4.75,7.670103092783506,2.2736842105263158,9.943787303309822,5.396418882257191,0.29741958396448653,5,True,True,True,True,10.155369973070266,0.4379689622610007,0.9955135262482189,0.0006019936242367272,-0.0027161364278547777,0.00031235481666015767,0.0027161364278547777,0.00031235481666015767,1454.576181419021,71.24835051622321,2.0,23.3065,149,0.37351553845913954,0.37735348091497495,0.530951510996126,knee,281
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.290530038181496,0.4379689622610007,0.9962630079824595,0.0009636631260928523,-0.0022646552374763563,0.0005005126219149163,0.0022646552374763563,0.0005005126219149163,1502.1267454755114,141.40384936765955,2.0,22.681874999999998,237,0.5175999103189269,0.24549216411806984,0.5728665375159685,longevity,281
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,9.943582661299198,0.4371884064213954,0.9938546873055827,0.00046850277929468595,-0.0037039613715160375,0.00026572900027580204,0.0037039613715160375,0.00026572900027580204,1397.882958514051,13.460570146628413,2.0,24.356500000000004,39,0.14278411684162634,0.506925921005327,0.526650921777739,fast_charge,282
4.85,58.0,4.9,7.175257731958763,2.6938775510204076,9.86913528297917,4.4813801809383556,0.36542463657722224,5,True,True,True,True,10.085371005502857,0.4371884064213954,0.9962344524888106,0.0003489794467973606,-0.002334062571766476,0.00020355816730541866,0.002334062571766476,0.00020355816730541866,1537.789471534481,18.000851996802503,2.0,23.6565625,108,0.2939344177445688,0.29490186396054846,0.41637068977324104,knee,282
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.295183090944738,0.4371884064213954,0.998096232761245,0.00027312496793036067,-0.0012269703954246034,0.00016564790893509293,0.0012269703954246034,0.00016564790893509293,1756.2411199318117,31.824101830332168,2.0,22.681874999999998,237,0.5175999103189269,0.12355331267088418,0.5321419812738988,longevity,282
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,9.943582661299198,0.4371884064213954,0.9938546873055827,0.00046850277929463054,-0.0037039613715160245,0.0002657290002757667,0.0037039613715160245,0.0002657290002757667,1397.882958514051,13.4605701466269,2.0,24.356500000000004,39,0.14278411684162634,0.506925921005327,0.526650921777739,fast_charge,283
4.85,58.0,4.9,7.175257731958763,2.6938775510204076,9.86913528297917,4.4813801809383556,0.36542463657722224,5,True,True,True,True,10.085371005502857,0.4371884064213954,0.9962344524888106,0.00034897944679741473,-0.0023340625717664723,0.00020355816730544804,0.0023340625717664723,0.00020355816730544804,1537.789471534481,18.000851996805693,2.0,23.6565625,108,0.2939344177445688,0.294901863960549,0.41637068977324143,knee,283
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.295183090944738,0.4371884064213954,0.998096232761245,0.0002731249679304991,-0.0012269703954246034,0.00016564790893517772,0.0012269703954246034,0.00016564790893517772,1756.2411199318117,31.824101830347974,2.0,22.681874999999998,237,0.5175999103189269,0.12355331267088467,0.5321419812738989,longevity,283
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,10.280100787689136,0.57644743412259,0.9930938515285348,0.0005054833106378783,-0.0041346796671434555,0.0002786492138498967,0.0041346796671434555,0.0002786492138498967,1395.8061014545,14.411583379957229,2.0,24.356500000000004,39,0.14278411684162634,0.526337898882189,0.5453612452512193,fast_charge,284
4.85,55.0,4.85,6.804123711340207,3.0927835051546393,9.896907216494846,3.7113402061855676,0.41152234714075303,5,True,True,True,True,10.44966106540847,0.57644743412259,0.9959769543838829,0.0003072080282564315,-0.002482181574031562,0.00017452441649742573,0.002482181574031562,0.00017452441649742573,1559.8545293870602,16.80263518522746,2.0,23.522499999999994,120,0.3235400678502031,0.28304449029311335,0.42987481781304937,knee,284
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.631701217334676,0.57644743412259,0.9976664893845213,0.00024095371590379823,-0.00148410575289954,0.00014110218507550895,0.00148410575289954,0.00014110218507550895,1744.7228812041408,25.41358887409314,2.0,22.681874999999998,237,0.5175999103189269,0.13610013400869858,0.5351942765382931,longevity,284
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,9.799598939802014,0.04391047001674884,0.9921734291348161,0.0007675841603576101,-0.004672419013249626,0.0004179220232694966,0.004672419013249626,0.0004179220232694966,1280.5902714305928,26.664370231588762,2.0,24.356500000000004,39,0.14278411684162634,0.5344904877920267,0.5532335723384851,fast_charge,285
4.85,55.0,4.85,6.804123711340207,3.0927835051546393,9.896907216494846,3.7113402061855676,0.41152234714075303,5,True,True,True,True,9.969159217521348,0.04391047001674884,0.9953785683418404,0.0005736992598121061,-0.002851953323419376,0.00032288595981727435,0.002851953323419376,0.00032288595981727435,1389.1709103459102,36.6125590643955,2.0,23.522499999999994,120,0.3235400678502031,0.29107869055909963,0.4352068239378998,knee,285
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.151199369447554,0.04391047001674884,0.9972825342314109,0.00045361399855340013,-0.0017339634215706719,0.0002639740836992595,0.0017339634215706719,0.0002639740836992595,1507.932615297199,53.44055397187723,2.0,22.681874999999998,237,0.5175999103189269,0.14159390058613855,0.536617647720757,longevity,285
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,10.099716847291297,0.5578881134746451,0.9943272231205936,0.000790564987037948,-0.0034341316201045753,0.00041406056185575,0.0034341316201045753,0.00041406056185575,1393.6832976549933,63.62834631648063,2.0,24.356500000000004,39,0.14278411684162634,0.6353922189385038,0.6512377261107029,fast_charge,286
4.85,54.0,4.8,6.680412371134023,3.2500000000000004,9.930412371134024,3.430412371134022,0.42704111562382635,5,True,True,True,True,10.30278227964981,0.5578881134746451,0.9960336755885568,0.0004171361177941483,-0.0024239917536634744,0.00022055949409837216,0.0024239917536634744,0.00022055949409837216,1541.521922352924,53.1109334380818,2.0,23.365687499999996,142,0.3592574904208282,0.36178400192500026,0.5098564586943467,knee,286
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.451317276936837,0.5578881134746451,0.9969016301519651,0.0005996985905045052,-0.001905990570012134,0.00031917258055419375,0.001905990570012134,0.00031917258055419375,1652.6028134874566,104.78833147748188,2.0,22.681874999999998,237,0.5175999103189269,0.22147731274435742,0.5629936653485749,longevity,286
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,9.950315985211837,0.43329677445953463,0.9932513534084286,0.0005241800450110931,-0.004085743652805906,0.0003082213027833369,0.004085743652805906,0.0003082213027833369,1379.728754094018,40.12348472700378,2.0,24.356500000000004,39,0.14278411684162634,0.5232859799414261,0.5424163721952923,fast_charge,287
4.85,55.0,4.85,6.804123711340207,3.0927835051546393,9.896907216494846,3.7113402061855676,0.41152234714075303,5,True,True,True,True,10.119876262931172,0.43329677445953463,0.9961116939084877,0.0003701805825145312,-0.0024375441534712845,0.0002253893645771639,0.0024375441534712845,0.0002253893645771639,1528.2948578520454,54.4755309722486,2.0,23.522499999999994,120,0.3235400678502031,0.28006293490137035,0.42791754230234974,knee,287
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.301916414857377,0.43329677445953463,0.997769500911312,0.0003059911222455475,-0.001448278088696813,0.0001929685243139098,0.001448278088696813,0.0001929685243139098,1694.2340004839011,87.0204451757109,2.0,22.681874999999998,237,0.5175999103189269,0.13407799513747942,0.5346836222872804,longevity,287
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,9.931866238713306,0.4417442893943093,0.9946587175059648,0.00036029936225965393,-0.003259926558310199,0.00024248105960793213,0.003259926558310199,0.00024248105960793213,1406.1957177874317,48.89422224510422,2.0,24.356500000000004,39,0.14278411684162634,0.6550284200949822,0.6704099754287459,fast_charge,288
4.85,54.0,4.8,6.680412371134023,3.2500000000000004,9.930412371134024,3.430412371134022,0.42704111562382635,5,True,True,True,True,10.134931671071818,0.4417442893943093,0.9961412854335441,0.00027756458286126045,-0.002409710133525992,0.00019113413636062226,0.002409710133525992,0.00019113413636062226,1518.4744282401716,56.30185491075111,2.0,23.365687499999996,142,0.3592574904208282,0.3842781314496996,0.5260566763514594,knee,288
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.283466668358846,0.4417442893943093,0.9969168758433324,0.00041351697324899876,-0.0019560817819049953,0.000289295310746748,0.0019560817819049953,0.000289295310746748,1601.150581326811,110.69508277363113,2.0,22.681874999999998,237,0.5175999103189269,0.23982078675626872,0.5704591807680519,longevity,288
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,9.772725229198336,0.008945037303137907,0.9944386375759171,0.00041208295654567543,-0.003418760055390429,0.00021209003862933916,0.003418760055390429,0.00021209003862933916,1422.6725914375008,41.12520808586512,2.0,24.356500000000004,39,0.14278411684162634,0.7519274213900471,0.7653640643906197,fast_charge,289
4.8,53.0,4.8,6.625,3.375000000000001,10.0,3.249999999999999,0.4426229508196722,5,True,True,True,True,10.045378290422825,0.008945037303137907,0.9947599987113825,0.0008547761440115442,-0.0031353910337681866,0.0004282140441494309,0.0031353910337681866,0.0004282140441494309,1422.6725914375008,90.53690685016416,2.0,23.04,183,0.4334398296059639,0.4295184961517153,0.6102099838787285,knee,289
4.75,60.0,4.8,7.578947368421052,2.5,10.078947368421051,5.078947368421052,0.32892325121282556,5,True,True,True,True,10.124325658843876,0.008945037303137907,0.9948441589439891,0.0011209079563356573,-0.0030624551471750147,0.0005574274658246765,0.0030624551471750147,0.0005574274658246765,1422.6725914375008,120.66326849307308,2.0,22.681874999999998,237,0.5175999103189269,0.3465341929516382,0.622892939474196,longevity,289
5.0,28.0,4.9,3.3600000000000003,6.36734693877551,9.727346938775511,-3.00734693877551,0.3826513837107855,2,True,True,True,True,9.784350832304797,0.0373271864003635,0.9929740074995004,0.0006822338433798734,-0.004268562436221733,0.0004228785493140759,0.004268562436221733,0.0004228785493140759,1305.282263937496,32.24721135863044,2.0,24.356500000000004,39,0.14278411684162634,0.5319722746659002,0.5508010575838206,fast_charge,290
4.85,55.0,4.85,6.804123711340207,3.0927835051546393,9.896907216494846,3.7113402061855676,0.41152234714075303,5,True,True,True,True,9.953911110024132,0.0373271864003635,0.9959036462033458,0.00047782120958697046,-0.0025921504073375774,0.0003084868116461575,0.0025921504073375774,0.0003084868116461575,1415.8211219451937,42.01830227311396,2.0,23.522499999999994,120,0.3235400678502031,0.2885862350473584,0.43354375853346483,knee,290
